Source Name,Mention Count,
quadrangleonline.com,3,
abc4.com,3,
infolatam.com,3,
ironmountaindailynews.com,2,
bta.bg,2,
finanzas.com,2,
nagariknetwork.com,2,
defenseone.com,2,
businessinsider.com.au,2,
dailyexpress.com.my,2,
soldionline.it,2,
kusi.com,2,
elarbya.com,2,
khaleejtimes.com,2,
wakeupfromyourslumber.com,2,
star-telegram.com,2,
timesofisrael.com,2,
shippingwatch.dk,2,
iafrica.com,2,
kristv.com,2,
lci.fr,2,
adsadvance.co.uk,2,
coastaldigest.com,2,
veracruzanos.info,2,
katv.com,2,
hometownstations.com,2,
invertia.com,2,
airwaysmag.com,2,
businesslive.co.za,2,
lne.es,2,
advancedbiofuelsusa.info,2,
kltv.com,2,
muscatinejournal.com,2,
9and10news.com,2,
mediaupdate.co.za,2,
easternontarionetwork.com,2,
waaytv.com,2,
sowetanlive.co.za,2,
wdsm710.com,2,
philly.com,2,
indiatoday.in,2,
koin.com,2,
wrex.com,2,
cbs19.tv,2,
24matins.fr,2,
scoopnews.in,2,
lewistownsentinel.com,2,
manoramaonline.com,2,
790business.com,2,
globalissues.org,2,
journalducameroun.com,2,
gpclub.ru,2,
efe.com,2,
swxbt.com,2,
parameter.sk,2,
sakshipost.com,2,
firstcoastnews.com,2,
en.qantara.de,2,
channelone.com,2,
maghrebemergent.com,2,
dailyreckoning.com.au,2,
dailyastorian.com,2,
btvi.in,2,
kdhnews.com,2,
wbal.com,2,
arabherald.com,2,
moodiedavittreport.com,2,
thehindubusinessline.com,2,
ultimahora.com,2,
punchng.com,2,
insidethegames.biz,2,
elcaribe.com.do,2,
gn-online.de,2,
orovillemr.com,2,
houstonchronicle.com,2,
navyrecognition.com,2,
wtka.com,2,
wfla.com,2,
abqjournal.com,2,
myfoxaustin.com,2,
regionlimousin.fr,2,
queanbeyanage.com.au,2,
tdtnews.com,2,
milanofinanza.it,2,
yibada.com,2,
wabcradio.com,2,
mifox32.com,2,
omaha.com,2,
denik.cz,2,
wric.com,2,
rcnradio.com,2,
tesfanews.net,2,
agriland.ie,2,
engineeringnews.co.za,2,
koamtv.com,2,
special.tass.ru,2,
morningjournalnews.com,2,
lindro.it,2,
orlandosentinel.com,2,
donga.com,2,
siouxcityjournal.com,2,
wort.lu,2,
comillarkagoj.com,2,
cadenaser.com,2,
themonitordaily.com,2,
offshore-technology.com,2,
niyitabiti.net,2,
mintpressnews.com,2,
viralfeels.com,2,
diariosanrafael.com.ar,2,
steelguru.com,2,
newmilfordspectrum.com,2,
abc.net.au,2,
artipot.com,2,
belfasttelegraph.co.uk,2,
alroeya.ae,2,
eveningexpress.co.uk,2,
economist.com,2,
lauthentic.info,2,
bilbaoya.com,2,
myfoxchicago.com,2,
lloydslist.com,2,
eldiariodechihuahua.mx,2,
wbtw.com,2,
laarena.com.ar,2,
